,Unnamed: 0,name,1shot_loss,0shot_loss
1533,1533,0kmupN9LQ60_3.97064_9.94328,2.0400827,13.853248
1534,1534,0oPK_19z5bo_0.00000_5.16000,13.880987,54.179474
1535,1535,01TOcMcVR10_0.00000_9.97664,215.21596,140.63858
1536,1536,032RVBemMmU_0.00000_9.97664,179.64078,256.1069
1537,1537,0-OXF3re1xA_0.00000_9.97631,8.834817,56.744823
1538,1538,1RhYjuLxxZc_0.00000_9.99332,265.04172,249.34097
1539,1539,1V29uSrMkD4_0.00000_9.94328,186.29492,205.09026
1540,1540,1Y95Ek8EPBA_0.00000_9.10911,41.166805,75.995605
1541,1541,1aPKv2xzLUo_0.00000_8.67534,341.13602,203.39207
1542,1542,1e3eUsZ-TOY_0.00000_9.97664,130.35683,150.98279
1543,1543,1fVl3uLObNA_0.00000_5.27194,156.4269,178.00061
1544,1544,1kJ0mowT9Ao_0.00000_9.97664,18.782019,162.73186
1545,1545,1mhaIVipCIg_0.00000_9.07728,83.674736,114.520874
1546,1546,1ne3aBqopfQ_0.00000_9.96913,109.84774,177.485
1547,1547,1nzu76mGvNg_0.00000_9.96913,347.09583,281.14444
1548,1548,1owAFas5QDE_0.00000_9.00901,172.96417,284.63046
1549,1549,1pwKN5Yiayo_0.00000_9.97664,74.06667,118.57198
1550,1550,2G8lONku7A0_0.00000_8.74207,156.7957,138.28699
1551,1551,2VxjQUM-Noo_0.00000_9.44278,48.704556,93.877144
1552,1552,2pnia7U-nU8_0.00000_9.14248,139.72774,162.98257
1553,1553,3Dffw4SRFEU_5.00500_9.97664,8.670062,27.651052
1554,1554,3FvOO7q3KsY_0.00000_3.86667,52.20847,65.79132
1555,1555,3KlSPLqoQ0w_0.00000_2.50250,33.600967,42.58216
1556,1556,3UTPmYF2CIU_0.00000_7.73333,61.457478,116.17416
1557,1557,3YYvQv3XVDo_0.00000_10.00000,69.69122,242.77693
1558,1558,3a3MPbhMb5A_0.23398_9.19210,56.618774,88.41478
1559,1559,3f5_7n5F81o_0.40000_4.93333,54.578003,93.328316
1560,1560,3hSq5rbNwBY_0.00000_9.93333,195.52208,328.5691
1561,1561,3sXGjA-_gt4_0.00000_7.52836,143.18524,187.56972
1562,1562,31PIDpyu8Do_0.00000_9.97664,153.28688,183.28973
1563,1563,31YTBgmEBEg_0.00000_10.00000,113.53692,883.7786
1564,1564,3-YqLx2zWTw_0.00000_5.00000,62.18641,134.35419
1565,1565,4B0Wtoaj2Hs_0.00000_4.27094,141.2089,290.01962
1566,1566,4PmlL1bzj4M_0.00000_7.02786,13.177855,4.743891
1567,1567,4V8jetWBZAA_1.10110_8.94228,90.79142,78.188484
1568,1568,4WdR58y5Ne0_0.79246_9.96830,11.635397,49.603443
1569,1569,4oisJmk0czs_3.10000_10.00000,146.3889,418.1003
1570,1570,4sZfGpV-I3k_0.00000_8.93333,36.817657,67.49881
1571,1571,5BoA57StrFM_0.00000_6.33333,156.87128,99.85469
1572,1572,5BqK2vSSHFY_0.00000_9.93333,93.87942,184.6947
1573,1573,5CqUkoePaIk_0.20854_6.38138,12.545976,71.495514
1574,1574,5YVAJxt3VoE_0.00000_8.35946,118.51828,117.55032
1575,1575,5dlwCT3J5mw_0.00000_9.99432,444.2762,393.14685
1576,1576,5eArQ-FtP4Y_0.00000_9.97664,52.426914,67.38247
1577,1577,5gMXz9NqYQQ_0.00000_10.00000,61.13172,104.48095
1578,1578,5ghV2U17joo_0.00000_10.00000,96.54766,145.34598
1579,1579,5wGG8ICPWbg_0.00000_9.77644,45.737297,64.32125
1580,1580,52ec2tY4-vk_0.00000_10.00000,326.45773,212.3285
1581,1581,578WjvflbaY_0.00000_6.30000,27.564056,76.63103
1582,1582,58-e6NDIKqc_0.00000_5.43877,22.930294,14.39654
1583,1583,6C0d83h5NUc_0.00000_7.74082,69.04515,123.54202
1584,1584,6E-oHy3bYZQ_1.00100_8.74207,142.09875,216.7114
1585,1585,6XvP4Fu0JS8_4.87154_9.97664,13.698257,56.209797
1586,1586,6ax3H-VIF5s_0.13333_5.46667,126.76455,187.23463
1587,1587,6gkZ3drUOj4_0.00000_4.30430,14.854783,6.984263
1588,1588,61e8o8IHKOM_0.00000_9.97664,73.74022,138.14293
1589,1589,677KHOKcyDg_0.00000_6.24000,14.674022,10.011863
1590,1590,7C_Szw3XKEA_0.00000_6.06667,50.69308,134.93968
1591,1591,7D3jp-v3fS8_0.00000_8.41667,28.26833,384.17084
1592,1592,7Eeh1MlFy6c_0.00000_9.94328,190.5856,178.60316
1593,1593,7d0nUwtk1H8_0.00000_8.53333,125.94194,209.32553
1594,1594,79-NLiXIHcY_0.00000_7.36667,375.85138,230.80832
1595,1595,-BaPI4_9kmI_0.00000_4.97164,12.434741,35.93282
1596,1596,-Lo0VxCStXY_0.00000_9.97664,78.35053,143.83435
1597,1597,-VBZNUIscSk_0.00000_9.94328,41.714813,94.299484
1598,1598,-WNLlknmYFw_0.40040_9.97664,226.64273,218.56961
1599,1599,-Zgz8A7QGvE_0.00000_8.74207,168.74335,202.33826
1600,1600,-d9Gfd_gvxs_0.00000_6.40000,127.47218,152.90526
1601,1601,AI2br4TmdII_0.00000_3.56667,60.76493,691.0193
1602,1602,AfGvwZnlkhU_0.00000_8.90891,123.299545,118.32985
1603,1603,Aw2y4nBqerY_0.00000_9.94328,84.102806,114.83057
1604,1604,A8w5rP1Q16M_0.00000_9.92659,190.60945,907.25793
1605,1605,BLR0rkAoVvo_0.04000_0.96000,15.59537,2390.3855
1606,1606,BLR0rkAoVvo_3.68000_6.94000,195.2461,690.9528
1607,1607,CPmXsxSKJYA_2.03537_6.37304,43.006256,242.49811
1608,1608,CPmXsxSKJYA_7.30731_9.30931,83.97717,819.9369
1609,1609,CW5poV-NoP4_0.03333_10.00000,52.814533,103.59504
1610,1610,Ca4sbWmIOwo_0.00000_4.10000,60.50736,102.53168
1611,1611,Cf1IO1Mf3xo_0.00000_2.86667,54.956806,1647.6569
1612,1612,CtfsLH8ty_c_0.00000_9.20000,55.08975,1702.2734
1613,1613,DpOnbydv6-E_0.00000_3.27593,233.32994,389.8348
1614,1614,DpOnbydv6-E_6.63587_9.91180,61.231556,44.332752
1615,1615,EEtV-WvvJ1k_0.00000_6.43333,17.096449,695.6043
1616,1616,FplVfitUhDs_0.20000_9.80000,150.03125,185.66946
1617,1617,HD04OrGN9U0_0.00000_9.94328,42.921867,480.4665
1618,1618,HV1-kvA6gOQ_2.48000_5.20000,45.191242,39.26694
1619,1619,HV1-kvA6gOQ_8.60000_10.00000,4.9790916,129.54031
1620,1620,HqSp-zFbzyQ_0.00000_6.20000,441.73724,300.14307
1621,1621,IN03Wsyiv_E_8.52000_10.00000,36.587215,65.102875
1622,1622,JzngzD352fY_0.56723_9.97664,173.20563,150.23386
1623,1623,J5TTwOZU5Ts_0.56000_6.72000,68.26812,138.55624
1624,1624,K4tgRsvDrsY_0.00000_5.55991,135.54564,878.7885
1625,1625,K7sP3J7vxBI_5.56667_8.03333,94.183876,1987.4736
1626,1626,avzCakZN1Rs_0.06673_9.80981,69.87956,67.15542
1627,1627,a2cWbiiAqks_0.00000_4.46667,105.788284,773.91833
1628,1628,b1-q-SjFn1I_0.00000_10.00000,373.51117,398.08984
1629,1629,b93Bk-npWh0_8.70000_9.96667,18.61803,23.940313
1630,1630,clmC0pHQ9ig_0.00000_2.90909,317.31442,2975.9834
1631,1631,c9MsRWNFy88_0.43333_1.10000,8.050191,83.739334
1632,1632,dMnwId_gD1A_0.00000_1.06667,75.04501,193.28716
1633,1633,euFDOwj7eMQ_0.00000_9.34268,70.89841,140.47905
1634,1634,e2E3fK7OIZM_0.00000_6.41667,118.73474,1063.0908
1635,1635,e2E3fK7OIZM_7.79167_8.91667,13.729733,22.6618
1636,1636,feBvVQH6O_0_0.13347_9.94328,59.14799,77.943665
1637,1637,fgw8vKTaVYg_2.16876_9.97631,304.16284,444.9627
1638,1638,f9q5ldaDj-4_0.03337_9.97664,249.57068,238.52113
1639,1639,gdc0GeDFSDg_4.48448_6.88689,173.19022,3009.7334
1640,1640,ge04b2Bc85s_0.00000_10.00000,65.514206,396.38666
1641,1641,g_MG0HIoiqM_0.00000_9.74308,213.99251,728.30493
1642,1642,hJ1KBbtLC9M_2.64000_9.84000,60.886215,1233.2407
1643,1643,hQoRBvxq1MY_0.30000_10.00000,68.10736,70.37446
1644,1644,hR0EJ5LOMx0_0.00000_9.97664,126.527435,520.35156
1645,1645,hWOnhvaqamA_0.00000_4.40000,16.777351,103.3848
1646,1646,iAolEwlM5m4_0.00000_5.28552,96.6431,1705.7865
1647,1647,iAolEwlM5m4_8.46352_9.93544,338.95502,1213.8235
1648,1648,iwW12avWTb0_0.00000_9.97664,130.43248,190.71863
1649,1649,koWvG_HMCuY_0.00000_9.97664,15.650951,101.91139
1650,1650,0mFHHTKb1vU_0.08427_9.91000,58.954388,373.99918
1651,1651,2Nk93M9CEP8_0.00000_9.96667,137.93913,446.86703
1652,1652,2WzQZIVoZ98_0.00000_9.20921,512.05676,1727.0857
1653,1653,3N8t-0VbdwU_0.00000_9.98894,230.93097,221.19853
1654,1654,3O7iPa8-QBQ_3.57024_7.84117,245.74548,748.47107
1655,1655,3UL6rlDf45M_0.06667_7.53333,101.62407,135.32825
1656,1656,30Ki4bxOZYE_0.00000_8.30637,69.793365,69.925896
1657,1657,4bKFR0fMz0I_0.16667_10.00000,79.53861,1438.3563
1658,1658,5S9BuibHb7k_0.03337_3.20320,13.195116,221.18988
1659,1659,5S9BuibHb7k_7.54087_9.94328,76.0191,201.31145
1660,1660,5a2dao62vpU_0.00000_1.31035,149.15579,1773.8656
1661,1661,5qVWOVmoleo_0.00000_9.33333,226.52791,302.16116
1662,1662,5sGDR3jZAwI_0.00000_9.97742,204.85207,1096.9755
1663,1663,8QphQ66MOjw_0.00000_9.74308,560.1522,1079.0106
1664,1664,8dGx4PlgXzs_0.00000_10.00000,46.92911,63.71704
1665,1665,8fGdHwTzPYA_0.00000_3.93333,31.321827,20.42113
1666,1666,82xDMfs2MWI_0.00000_1.12613,9.177813,314.19366
1667,1667,82xDMfs2MWI_4.58792_5.63063,25.637268,49.78111
1668,1668,9ClIgUzn1KU_0.03333_10.00000,313.6069,387.02582
1669,1669,9R7NzsKZuQU_0.00000_9.97664,31.051167,90.18065
1670,1670,9gnyVLhvrZA_0.00000_10.00000,74.85849,94.763
1671,1671,-eYMy1Fcfc4_3.40703_8.14724,70.349174,50.614025
1672,1672,--OJNjnbHaA_0.00000_9.97664,153.15291,228.03572
1673,1673,AUYZd5u0jKk_6.98333_8.66667,430.88318,635.629
1674,1674,AucwQJT1t6o_4.80000_10.00000,110.186325,967.9492
1675,1675,B6WpNlKekCQ_0.00000_9.97413,118.93086,373.3135
1676,1676,CtMd4Kvf-QE_0.00000_5.57224,6.7850866,13.359442
1677,1677,CxleJNJUVtA_0.00000_2.30230,56.00274,54.843384
1678,1678,CxleJNJUVtA_4.28762_9.97664,79.430115,146.99875
1679,1679,E1l7nc3qXTg_0.00000_9.98333,137.79228,123.518425
1680,1680,FHs45vYWlL0_0.13347_4.13747,217.25414,184.8346
1681,1681,FUBJRp0S0GE_0.00000_7.20721,62.3739,117.916504
1682,1682,IofNM9LVsbc_0.00000_1.75862,200.60805,35.86284
1683,1683,IrMCtC9DYKA_0.00000_10.00000,136.72736,206.2997
1684,1684,JXNMCY--zjs_0.00000_9.94328,105.04954,135.041
1685,1685,JunLd4m34nw_0.00000_10.00000,78.32678,173.8276
1686,1686,LJfX8zzyMb0_0.00000_3.07483,41.077576,175.25774
1687,1687,LJfX8zzyMb0_5.07148_7.70705,42.17412,261.333
1688,1688,c9nJQh4lDe4_0.00000_10.00000,274.11896,237.21086
1689,1689,erCUJp36co4_0.00000_4.96667,46.04467,598.242
1690,1690,erCUJp36co4_7.36667_9.98333,70.99137,382.0826
1691,1691,fnK7G9lluwc_0.00000_10.00000,117.10948,498.081
1692,1692,hpm06sOOC4o_2.73333_8.93333,237.52649,516.1333
1693,1693,hshft5Li_cA_0.00000_10.00000,138.94365,186.75372
1694,1694,hs_pUNxpOSQ_0.00000_6.16667,148.8453,147.90819
1695,1695,ibwuLDHfX0Y_0.00000_1.83517,76.414085,137.74986
1696,1696,ibwuLDHfX0Y_4.87154_9.30931,71.49723,45.793644
1697,1697,ioyaSb_wNkE_0.00000_10.00000,56.665752,192.83719
1698,1698,jBh7n_lsWdk_0.00000_1.45833,14.100604,894.7087
1699,1699,jBh7n_lsWdk_2.79167_6.08333,182.35544,245.46416
1700,1700,jBh7n_lsWdk_6.62500_10.00000,319.84875,174.84273
1701,1701,jpRWZ40UIzQ_0.00000_10.00000,56.84934,124.42702
1702,1702,jq8WXCEKC8w_0.00000_7.10000,91.23579,1489.1392
1703,1703,lM9iMGw7oAY_0.00000_9.96689,239.98312,191.1774
1704,1704,1CEDJmeCx3Y_0.00000_10.00000,149.96211,137.237
1705,1705,2BZzzEriDyU_0.00000_10.00000,150.31757,155.71716
1706,1706,2OYnfNXZ_BA_5.73333_9.98333,12.604978,64.17984
1707,1707,23SI2TO6-EA_1.00000_9.46667,128.96873,519.53186
1708,1708,294vPY5-YlA_0.00000_9.30000,41.05828,219.24097
1709,1709,3Q56DpBv5gE_0.00000_7.92000,155.57419,77.00702
1710,1710,4fjVdLOecdE_0.00000_9.94328,153.2864,241.52869
1711,1711,7IdHiDvd9cA_0.03333_10.00000,186.31274,140.37804
1712,1712,7ex7tWMWzMk_0.00000_4.33333,345.455,78.48857
1713,1713,8PPz6hv_Y-s_2.40000_8.90000,133.63924,290.32657
1714,1714,9tSMr_Iupbs_0.00000_9.97664,186.4981,387.57083
1715,1715,97YP97XzVJY_0.00000_10.00000,135.90305,235.45215
1716,1716,-FLXWgHtrec_0.00000_9.97664,156.88885,121.596825
1717,1717,-I5PAe4kXkk_0.00000_9.97664,55.27106,135.7554
1718,1718,A6gNzZEMCeU_3.26667_4.10000,28.754879,32.340134
1719,1719,A6gNzZEMCeU_6.76667_9.86667,56.326073,65.44098
1720,1720,0Kq5w6ZIYws_0.00000_6.79879,103.284164,156.20348
1721,1721,0L9c7PALguU_4.70000_5.90000,28.285816,128.07384
1722,1722,0TP47CPi9h8_2.66667_6.60000,163.41972,56.870445
1723,1723,0bYTbsKGZOM_0.00000_5.41516,149.52228,161.19011
1724,1724,0p6HskFO3bc_0.00000_9.97664,1549.9336,2715.5112
1725,1725,0sGsnA0-ZRI_0.03333_3.70000,114.367355,107.00865
1726,1726,0-XYHwzVuCY_5.93333_10.00000,173.82257,673.83887
1727,1727,1OM5xH3YKv4_0.00000_1.85714,1649.99,1365.3666
1728,1728,1aWSi1Booqc_1.58492_4.33767,76.45645,115.15061
1729,1729,1aaYNf0NS8k_0.00000_8.17886,736.03253,693.61804
1730,1730,1d-24JyDRtU_5.43877_6.74007,72.554,561.60516
1731,1731,1fQPp9Upo0E_0.00000_9.97093,832.89044,1337.0925
1732,1732,17NIvT1BqV8_0.00000_9.97664,393.4968,1093.3661
1733,1733,2EbO1VbdmKE_0.00000_9.90000,65.612656,95.361664
1734,1734,2FcWajlogRc_0.00000_4.06667,89.14625,718.5324
1735,1735,2XlhT7XVw4o_6.11667_7.76667,70.78702,44.67986
1736,1736,2hqz8jKesJA_2.08333_3.71667,337.60397,49.77424
1737,1737,2hqz8jKesJA_8.26667_9.43333,42.28398,76.72112
1738,1738,3EE-3w-jSw0_6.06667_8.16667,1331.1494,1190.4385
1739,1739,3KwXiItcdiQ_4.03333_5.20000,754.9119,154.11699
1740,1740,3Yfq-6VmBjo_1.12000_5.84000,156.78363,543.8786
1741,1741,3eN1qxiMTdc_1.79361_2.91983,25.11019,64.98509
1742,1742,3eN1qxiMTdc_4.75515_5.75624,24.174599,27.581656
1743,1743,3jVOrJwZH9g_0.73333_2.66667,93.16513,65.10107
1744,1744,3jVOrJwZH9g_5.25000_7.46667,43.935028,104.74049
1745,1745,3l1ECSaMiZA_0.25000_3.40000,49.88509,97.098526
1746,1746,3oxwM_2Nxhk_1.16667_3.36667,125.7462,353.16803
1747,1747,3oxwM_2Nxhk_6.30000_9.66667,86.67409,279.22046
1748,1748,3x52JWOsQ4A_5.78743_8.03432,95.569046,358.01764
1749,1749,4Eswv164XOU_0.01667_1.38333,185.52112,562.4567
1750,1750,4Eswv164XOU_5.53333_8.76667,15.453248,478.64282
1751,1751,4Kpdgc1FVi8_0.00000_3.25000,78.00415,295.63644
1752,1752,4Kpdgc1FVi8_7.45833_8.66667,8.624988,963.09827
1753,1753,4LY1zymq2Xc_2.43911_4.47726,129.44087,506.6474
1754,1754,4hReSGoP1N0_3.10000_5.63333,188.20262,953.43036
1755,1755,4hReSGoP1N0_6.93333_10.00000,638.94214,1291.2429
1756,1756,4lHbgoIHvWA_0.04000_10.00000,102.759575,172.26474
1757,1757,4u_9Su6CeGc_0.58333_3.80000,79.41012,148.4775
1758,1758,5I81ecJ1NpY_7.73333_9.80000,423.55078,1329.0748
1759,1759,5V7GTuihlQQ_0.00000_9.30000,107.50444,162.39062
1760,1760,5wljdSE0h9A_0.00000_1.77273,11.237799,102.28854
1761,1761,5wljdSE0h9A_9.31818_10.00000,8.966206,14.499804
1762,1762,6AKT5Y8qUUg_0.00000_1.17072,42.722076,168.89804
1763,1763,6IEbWrKJKdQ_3.26667_8.26667,30.600164,511.71896
1764,1764,6j-dutIdS2U_1.78333_2.78333,4.552273,0.184936
1765,1765,6j-dutIdS2U_3.93333_5.43333,79.70859,23.665112
1766,1766,6j-dutIdS2U_7.45000_9.13333,34.493904,515.1073
1767,1767,6rqEyMMI-MM_0.00000_9.97664,256.58032,404.17926
1768,1768,6rr7T9DItsY_4.63797_6.70671,292.2921,694.86444
1769,1769,6uajrfaCXFs_1.53333_10.00000,112.86844,160.14326
1770,1770,7KZfZtxz3-8_8.30000_9.50000,23.563583,145.31721
1771,1771,7x0lBt4enmk_0.42857_4.71429,317.50394,1738.5889
1772,1772,76IIyerTXiE_0.00000_9.97664,168.77882,297.59988
1773,1773,78nXf8GOxTE_7.70771_9.94328,486.40436,687.987
1774,1774,8Eafkacg5ls_0.00000_1.13333,20.298847,614.457
1775,1775,8Eafkacg5ls_3.96667_5.63333,16.732021,156.47173
1776,1776,8FBJF-oiT_M_1.66667_3.53333,127.65472,1003.7167
1777,1777,8FBJF-oiT_M_5.16667_6.60000,25.797455,211.23631
1778,1778,8KrfxcIoQa0_1.50000_4.40000,97.817566,140.89388
1779,1779,8Tmq5x4lP4w_9.00901_9.97664,11.613094,12.49514
1780,1780,8djGZfaHcok_0.00000_4.80480,19.821884,270.6268
1781,1781,8djGZfaHcok_6.64665_9.96997,423.14713,697.5076
1782,1782,9ABChQhnNo8_0.40024_2.40144,24.541924,10.156706
1783,1783,9ANS2kplELA_0.00000_1.65165,35.23706,27.398222
1784,1784,9iUi-p0TaYQ_0.33333_4.06667,118.0367,266.14438
1785,1785,9iUi-p0TaYQ_5.20000_6.73333,9.431496,588.22144
1786,1786,97BP6068NPs_0.00000_1.71429,137.84796,1810.8817
1787,1787,97BP6068NPs_2.53968_4.38095,174.40958,2640.6982
1788,1788,9_M-47fKFHU_7.26667_8.50000,8.020926,21.428583
1789,1789,-SVworNPHA4_3.10000_10.00000,88.23517,148.82433
1790,1790,-X5fuiUfQqE_4.13747_9.94328,147.45364,671.8278
1791,1791,-3FOKVHdIO0_5.05263_7.15789,300.83347,640.4569
1792,1792,-6S6yK1a5Z4_1.56667_2.60000,710.23285,2722.1929
1793,1793,-6S6yK1a5Z4_3.30000_4.80000,431.7893,469.18964
1794,1794,--1f2DTKcwg_0.00000_3.26667,33.577934,12.155275
1795,1795,0e11xoaKl-Y_1.41414_4.96970,56.792477,2174.3809
1796,1796,0fmqzhfl4P0_0.00000_8.46667,32.31064,26.57513
1797,1797,0oKR74zAqTY_0.00000_8.52577,50.985878,59.770542
1798,1798,0pLrzse4qKY_5.30531_9.97664,20.436653,22.684137
1799,1799,1GRAhw6KxWU_6.03333_9.60000,49.550846,56.46288
1800,1800,2snhWXrmVuc_2.80000_10.00000,71.61992,149.76463
1801,1801,27_kdNSVz-Q_0.33333_5.33333,774.5542,1387.9628
1802,1802,3kOrMMKAXlk_8.26667_10.00000,45.83941,230.31647
1803,1803,3rb_5kWk7Ws_0.00000_9.82719,90.036095,145.3783
1804,1804,4CDcLWfrkSM_0.00000_5.26667,87.61943,455.57672
1805,1805,4l_oyp5nDcU_0.00000_1.84940,12.90704,134.48145
1806,1806,4l_oyp5nDcU_5.40861_8.30484,217.24388,296.24963
1807,1807,5bJyY8RF0Jg_0.63397_4.97164,107.98275,371.08057
1808,1808,5bJyY8RF0Jg_7.74107_8.57524,20.441519,761.6655
1809,1809,5rU-YLI9Eys_0.00000_2.40240,187.83551,706.8548
1810,1810,5rU-YLI9Eys_3.63697_9.67634,104.45272,78.7635
1811,1811,515-GFmGgYA_7.70000_9.96667,253.24675,511.84885
1812,1812,53l260lYN3Y_0.00000_2.94890,71.8428,531.5108
1813,1813,53l260lYN3Y_3.51140_4.41482,3.6708417,134.48122
1814,1814,53l260lYN3Y_5.94893_8.18191,76.222664,131.81783
1815,1815,6QCso561zc0_0.71387_2.82150,77.47899,227.4019
1816,1816,7ZdVmgQ_lQU_0.03333_1.83333,35.520824,9.859923
1817,1817,7ZdVmgQ_lQU_3.33333_5.83333,36.022182,84.171814
1818,1818,7i5uPJgBd4g_0.38132_4.15219,61.129997,142.87125
1819,1819,7i5uPJgBd4g_4.95721_6.52487,162.0211,4.5956855
1820,1820,7pyszkwwhfs_5.00000_7.43333,78.45379,246.10168
1821,1821,8jUgjG5EcHY_2.00000_6.60000,64.69713,142.96062
1822,1822,8mW5H1IlV9w_4.79310_8.93103,144.50629,375.4471
1823,1823,0DVuQ8LbJ2w_0.00000_8.93333,95.5713,274.7291
1824,1824,0GpE-TQ6qtA_0.00000_8.89655,123.596695,163.52045
1825,1825,0GqtTRuQkis_0.00000_9.94328,50.582127,72.77964
1826,1826,0aalPy1I2nM_2.00000_8.13333,44.180542,250.73877
1827,1827,0bQTGFMncfk_3.13333_10.00000,51.077183,29.547401
1828,1828,0fgF-CsZJ3E_0.00000_9.50551,74.71301,102.870224
1829,1829,0hVfEwmQNxE_0.00000_8.57524,159.20946,290.71066
1830,1830,0n97zLv8-L0_0.26693_9.94328,258.45624,414.4123
1831,1831,0pzVCVUFyM8_0.00000_9.96667,81.93881,101.59361
1832,1832,0w7cOMi9Ruk_0.00000_7.80000,370.8392,236.68542
1833,1833,007GCFjxwDE_4.47114_9.97664,19.804008,41.81925
1834,1834,0-Lg6uKyjs8_0.00000_4.96330,753.06134,876.8782
1835,1835,1BP3jMThLzQ_0.00000_9.88488,418.17273,128.81389
1836,1836,1DlyrdDRZ7o_0.00000_9.33333,95.18725,103.8504
1837,1837,1GgOGVpLFqk_0.00000_9.77644,158.14272,299.8732
1838,1838,1RwGpl6HpX8_0.00000_9.97664,105.654434,139.47165
1839,1839,1eEeUBWJmpk_0.00000_9.96000,171.05139,211.67328
1840,1840,1hp3uJMAzHA_0.00000_7.48000,36.413773,139.57758
1841,1841,1lYhYjC9b68_3.76667_10.00000,63.782356,293.15796
1842,1842,1mUj3v800pA_0.00000_9.21755,55.093204,102.30549
1843,1843,1nrL9ZJj0Ko_0.00000_5.41667,80.79474,74.5083
1844,1844,1rSEUpLYpYU_0.03337_6.84017,38.144814,41.584023
1845,1845,1ujCZwPFPak_0.03333_7.33333,308.56418,202.1732
1846,1846,1ukN4toufcU_4.30430_9.97664,144.06989,210.84608
1847,1847,1wm6exjeuhE_0.00000_9.57624,80.89549,141.07635
1848,1848,14NZGzB09vY_0.00000_9.97664,287.4994,265.18576
1849,1849,14yhIV-FPBA_0.00000_8.81667,154.89703,157.88193
1850,1850,2D8Kkx3LEXU_0.00000_8.38658,324.93097,2091.831
1851,1851,2JNnLhf8zi4_0.00000_8.04138,100.52322,152.62799
1852,1852,2R9TItAu3G0_0.00000_6.28000,136.85196,176.33733
1853,1853,2fqfNGLHrPw_0.00000_10.00000,160.4887,750.42694
1854,1854,2k2QBncwqN0_0.00000_8.50851,61.62005,197.43286
1855,1855,2pSreLx4d84_0.00000_9.94328,255.7304,174.92982
1856,1856,29ZPg4VbVpw_0.00000_9.97664,157.2813,191.41072
1857,1857,2-9bNQasUw4_0.53333_7.73333,72.03765,82.9455
1858,1858,3A9kz0JdYcQ_0.00000_9.94328,138.06746,51.01489
1859,1859,3HHkdcXpGaI_0.00000_3.83333,64.19381,180.07777
1860,1860,3cXLSvhPTxI_0.00000_10.00000,103.68072,197.98415
1861,1861,3nYAhvc7NTU_0.00000_7.06667,93.08941,153.1514
1862,1862,35bYWb7qxm4_1.86854_9.97664,205.78494,89.68989
1863,1863,4114SmDgmOk_0.00000_9.97664,26.923313,56.48086
1864,1864,44b7O3AY6mo_0.70070_8.07474,10.734518,11.4754
1865,1865,4967h24sxYw_0.00000_9.94328,143.29932,162.47368
1866,1866,5Hv9brpQLmU_0.13347_8.20821,143.36891,308.34796
1867,1867,5SLNCmIZ7F4_1.53487_9.97664,75.85047,113.90699
1868,1868,5eeRQ2ler9g_1.28000_7.80000,186.09209,120.78988
1869,1869,5jQYlnP4KUg_4.08000_6.60000,9.859934,30.019249
1870,1870,5mdpzy-Okjk_0.00000_9.96667,49.295834,137.5365
1871,1871,5m_9smcVGpc_0.00000_10.00000,28.05767,44.457787
1872,1872,5sY9M0_HZ0Y_1.10000_9.96667,47.261345,43.1441
1873,1873,50gUnhBLd9A_0.00000_7.10345,101.6133,158.01965
1874,1874,54hDA3Iz_4A_0.00000_6.26667,38.04787,179.26518
1875,1875,59YYyx60Gt0_0.00000_9.96667,245.69392,323.8275
1876,1876,6AINv-RO8ww_3.80380_9.54288,29.153917,144.14717
1877,1877,6C0qhslSN7A_0.00000_9.96429,106.56968,160.09332
1878,1878,6bCu0ob9kwM_0.03337_9.97664,166.31119,203.9393
1879,1879,6boPy1041gs_0.00000_10.00000,145.15608,182.23709
1880,1880,6ePDYgfzkGc_0.13333_8.80000,61.886173,83.38107
1881,1881,6epDFJOEPOo_0.00000_10.00000,182.2257,199.69838
1882,1882,-D9GxPhdrFQ_0.00000_9.97664,88.64385,121.48849
1883,1883,-T3gaOnfgJw_0.03333_9.96667,98.13455,216.86572
1884,1884,-UUOPfPYGcg_0.00000_8.07474,81.46511,151.82047
1885,1885,-VxcKx2vLac_0.00000_10.00000,44.50168,91.410095
1886,1886,-cssb6wgnpM_1.73507_8.20821,27.094652,40.35918
1887,1887,-eU7tSiO-_E_0.00000_6.80681,136.49426,199.17755
1888,1888,-l_yZFg3q-I_0.00000_9.97664,15.651017,177.434
1889,1889,-1YUVX7dVMw_0.00000_9.91667,42.75798,100.46277
1890,1890,-36-Ngj_EWI_0.00000_4.67134,25.3233,177.8982
1891,1891,A7XydiWkzuk_0.00000_9.24258,268.55374,247.89369
1892,1892,B2qjX2vpTxI_0.00000_5.05000,337.83102,247.2079
1893,1893,B--74QhVNPw_0.00000_5.03837,220.3922,314.88913
1894,1894,aH0ZfSacd8w_0.00000_9.36353,288.3409,178.4211
1895,1895,aKn3zUSp5kQ_0.00000_6.33967,197.8537,265.48557
1896,1896,aKn3zUSp5kQ_6.74007_9.97664,73.47936,682.03906
1897,1897,b6YeWIAGTZI_0.00000_9.04000,66.59596,196.55704
1898,1898,0C3i0bS5pek_0.00000_8.87554,266.407,316.92865
1899,1899,0Gg9TTFQw9Q_0.00000_4.40440,275.41107,244.11195
1900,1900,0YMZNHGR_Ag_0.00000_9.38000,268.042,278.43893
1901,1901,0wg1lZUjinQ_0.00000_5.47214,97.99016,98.61163
1902,1902,01rHGiOn16A_1.66833_4.23757,29.826117,73.31558
